Date,Close,Simple_return,Daily_volatility_simple
2016-09-21,597.16,-0.019827982404307054,0.019827982404307054
2016-09-22,595.63,-0.00256212740304107,0.00256212740304107
2016-09-23,602.92,0.012239141749072369,0.012239141749072369
2016-09-24,602.59,-0.0005473362966893491,0.0005473362966893491
2016-09-25,601.49,-0.0018254534592343497,0.0018254534592343497
2016-09-26,606.54,0.008395817054315025,0.008395817054315025
2016-09-27,605.47,-0.001764104593266591,0.001764104593266591
2016-09-28,604.67,-0.0013212875947612446,0.0013212875947612446
2016-09-29,604.7,4.9613838953632694e-05,4.9613838953632694e-05
2016-09-30,608.14,0.005688771291549433,0.005688771291549433
2016-10-01,613.41,0.00866576775084682,0.00866576775084682
2016-10-02,610.69,-0.004434228330154277,0.004434228330154277
2016-10-03,611.6,0.0014901177356760886,0.0014901177356760886
2016-10-04,608.96,-0.004316546762589857,0.004316546762589857
2016-10-05,611.82,0.004696531791907432,0.004696531791907432
2016-10-06,610.97,-0.0013892975058024115,0.0013892975058024115
2016-10-07,616.03,0.008281912368856004,0.008281912368856004
2016-10-08,617.65,0.002629742058016582,0.002629742058016582
2016-10-09,615.77,-0.003043795029547436,0.003043795029547436
2016-10-10,617.29,0.0024684541306005947,0.0024684541306005947
2016-10-11,640.45,0.037518832315443396,0.037518832315443396
2016-10-12,635.99,-0.006963853540479459,0.006963853540479459
2016-10-13,635.6,-0.0006132171889494664,0.0006132171889494664
2016-10-14,637.92,0.003650094398992998,0.003650094398992998
2016-10-15,637.03,-0.0013951592676197944,0.0013951592676197944
2016-10-16,640.12,0.004850634977944468,0.004850634977944468
2016-10-17,637.37,-0.0042960694869711435,0.0042960694869711435
2016-10-18,635.34,-0.003184963208183622,0.003184963208183622
2016-10-19,629.06,-0.009884471306702114,0.009884471306702114
2016-10-20,628.34,-0.0011445649063680507,0.0011445649063680507
2016-10-21,630.45,0.0033580545564504405,0.0033580545564504405
2016-10-22,655.48,0.03970180030137205,0.03970180030137205
2016-10-23,653.03,-0.0037377189235370256,0.0037377189235370256
2016-10-24,650.49,-0.0038895609696337763,0.0038895609696337763
2016-10-25,651.0,0.0007840243508738798,0.0007840243508738798
2016-10-26,674.67,0.03635944700460825,0.03635944700460825
2016-10-27,682.3,0.011309232661893986,0.011309232661893986
2016-10-28,686.24,0.005774585959255507,0.005774585959255507
2016-10-29,714.95,0.04183667521566803,0.04183667521566803
2016-10-30,697.27,-0.0247290020281139,0.0247290020281139
2016-10-31,698.67,0.002007830539102473,0.002007830539102473
2016-11-01,726.76,0.04020496085419434,0.04020496085419434
2016-11-02,733.51,0.009287797897517658,0.009287797897517658
2016-11-03,684.87,-0.06631129773281885,0.06631129773281885
2016-11-04,702.08,0.025128856571320135,0.025128856571320135
2016-11-05,702.11,4.273017319955663e-05,4.273017319955663e-05
2016-11-06,709.91,0.011109370326586987,0.011109370326586987
2016-11-07,705.4,-0.006352917975517958,0.006352917975517958
2016-11-08,710.9,0.007796994612985442,0.007796994612985442
2016-11-09,721.42,0.014798143198762048,0.014798143198762048
2016-11-10,714.57,-0.00949516231876013,0.00949516231876013
2016-11-11,714.97,0.0005597772086709529,0.0005597772086709529
2016-11-12,704.27,-0.014965662894946719,0.014965662894946719
2016-11-13,701.97,-0.0032657929487269755,0.0032657929487269755
2016-11-14,704.56,0.003689616365371684,0.003689616365371684
2016-11-15,711.1,0.00928238900874323,0.00928238900874323
2016-11-16,740.28,0.04103501617212757,0.04103501617212757
2016-11-17,737.53,-0.003714810612200803,0.003714810612200803
2016-11-18,746.96,0.012785920572722542,0.012785920572722542
2016-11-19,747.89,0.0012450465888400597,0.0012450465888400597
2016-11-20,728.51,-0.025912901629918883,0.025912901629918883
2016-11-21,736.19,0.010542065311389015,0.010542065311389015
2016-11-22,749.34,0.017862236650864505,0.017862236650864505
2016-11-23,741.07,-0.011036378679904923,0.011036378679904923
2016-11-24,735.31,-0.007772545103701511,0.007772545103701511
2016-11-25,740.39,0.006908650773143288,0.006908650773143288
2016-11-26,734.14,-0.008441497048852664,0.008441497048852664
2016-11-27,729.42,-0.006429291415806282,0.006429291415806282
2016-11-28,733.3,0.005319294782155648,0.005319294782155648
2016-11-29,732.56,-0.0010091367789445416,0.0010091367789445416
2016-11-30,742.49,0.013555203669324056,0.013555203669324056
2016-12-01,752.63,0.013656749585853056,0.013656749585853056
2016-12-02,770.94,0.024328023065782745,0.024328023065782745
2016-12-03,764.24,-0.008690689288401221,0.008690689288401221
2016-12-04,766.39,0.0028132523814508037,0.0028132523814508037
2016-12-05,754.34,-0.015723065280079274,0.015723065280079274
2016-12-06,758.21,0.005130312591139274,0.005130312591139274
2016-12-07,765.56,0.009693884280080667,0.009693884280080667
2016-12-08,768.49,0.0038272637023879508,0.0038272637023879508
2016-12-09,770.48,0.002589493682416233,0.002589493682416233
2016-12-10,774.0,0.004568580625064822,0.004568580625064822
2016-12-11,767.91,-0.00786821705426366,0.00786821705426366
2016-12-12,778.47,0.013751611516974682,0.013751611516974682
2016-12-13,778.74,0.00034683417472725075,0.00034683417472725075
2016-12-14,776.5,-0.0028764414310296083,0.0028764414310296083
2016-12-15,775.21,-0.0016613007083065012,0.0016613007083065012
2016-12-16,782.05,0.008823415590613948,0.008823415590613948
2016-12-17,787.17,0.006546895978517986,0.006546895978517986
2016-12-18,789.01,0.0023374874550605718,0.0023374874550605718
2016-12-19,789.79,0.0009885806263545405,0.0009885806263545405
2016-12-20,799.1,0.01178794363058544,0.01178794363058544
2016-12-21,829.21,0.037679889876110595,0.037679889876110595
2016-12-22,860.15,0.03731262285790082,0.03731262285790082
2016-12-23,917.17,0.06629076323896999,0.06629076323896999
2016-12-24,891.07,-0.028457101736864332,0.028457101736864332
2016-12-25,891.07,0.0,0.0
2016-12-26,898.38,0.008203620366525666,0.008203620366525666
2016-12-27,925.78,0.030499343262316625,0.030499343262316625
2016-12-28,972.17,0.0501090971937177,0.0501090971937177
2016-12-29,971.08,-0.0011212030817654428,0.0011212030817654428
2016-12-30,959.04,-0.012398566544466028,0.012398566544466028
2016-12-31,963.38,0.004525358692025305,0.004525358692025305
2017-01-01,995.44,0.03327866470136409,0.03327866470136409
2017-01-02,1017.05,0.021708993008116906,0.021708993008116906
2017-01-03,1033.3,0.01597758222309631,0.01597758222309631
2017-01-04,1135.41,0.09881931675215339,0.09881931675215339
2017-01-05,989.35,-0.12864075532186614,0.12864075532186614
2017-01-06,886.16,-0.10430080355789162,0.10430080355789162
2017-01-07,888.87,0.003058138485149353,0.003058138485149353
2017-01-08,900.86,0.013489036642028607,0.013489036642028607
2017-01-09,899.78,-0.0011988544279910585,0.0011988544279910585
2017-01-10,904.37,0.005101246971481954,0.005101246971481954
2017-01-11,785.43,-0.1315169676128134,0.1315169676128134
2017-01-12,810.11,0.03142227824249155,0.03142227824249155
2017-01-13,824.83,0.01817037192480031,0.01817037192480031
2017-01-14,819.63,-0.00630432937696257,0.00630432937696257
2017-01-15,821.17,0.0018788965752838394,0.0018788965752838394
2017-01-16,827.34,0.007513669520318622,0.007513669520318622
2017-01-17,899.66,0.08741267193656777,0.08741267193656777
2017-01-18,872.03,-0.030711602160816254,0.030711602160816254
2017-01-19,895.21,0.026581654300884328,0.026581654300884328
2017-01-20,892.91,-0.0025692295662470555,0.0025692295662470555
2017-01-21,919.84,0.030159814538979424,0.030159814538979424
2017-01-22,918.84,-0.0010871455905374638,0.0010871455905374638
2017-01-23,921.46,0.002851421357363604,0.002851421357363604
2017-01-24,893.75,-0.030071842510798086,0.030071842510798086
2017-01-25,894.41,0.0007384615384615767,0.0007384615384615767
2017-01-26,915.56,0.02364687335785609,0.02364687335785609
2017-01-27,918.01,0.0026759578836996756,0.0026759578836996756
2017-01-28,918.51,0.0005446563762923073,0.0005446563762923073
2017-01-29,914.55,-0.004311330306692396,0.004311330306692396
2017-01-30,920.73,0.006757421682794806,0.006757421682794806
2017-01-31,965.49,0.048613600078198704,0.048613600078198704
2017-02-01,982.43,0.017545495033609804,0.017545495033609804
2017-02-02,1003.97,0.021925226224769334,0.021925226224769334
2017-02-03,1013.02,0.009014213572118734,0.009014213572118734
2017-02-04,1031.85,0.018587984442557826,0.018587984442557826
2017-02-05,1016.11,-0.015254155158210825,0.015254155158210825
2017-02-06,1024.67,0.008424284772317936,0.008424284772317936
2017-02-07,1049.56,0.024290747264972934,0.024290747264972934
2017-02-08,1055.49,0.005649986661077078,0.005649986661077078
2017-02-09,978.96,-0.07250660830514732,0.07250660830514732
2017-02-10,997.61,0.01905082945166292,0.01905082945166292
2017-02-11,1008.32,0.010735658223153477,0.010735658223153477
2017-02-12,996.52,-0.01170263408441774,0.01170263408441774
2017-02-13,995.36,-0.0011640508971219043,0.0011640508971219043
2017-02-14,1008.34,0.013040507956920022,0.013040507956920022
2017-02-15,1008.19,-0.00014875934704561278,0.00014875934704561278
2017-02-16,1031.93,0.023547148850911137,0.023547148850911137
2017-02-17,1049.41,0.016939133468355516,0.016939133468355516
2017-02-18,1052.28,0.0027348700698486272,0.0027348700698486272
2017-02-19,1048.89,-0.003221576006386062,0.003221576006386062
2017-02-20,1077.56,0.02733365748553207,0.02733365748553207
2017-02-21,1119.03,0.0384850959575338,0.0384850959575338
2017-02-22,1120.46,0.0012778924604346376,0.0012778924604346376
2017-02-23,1171.91,0.04591864055834205,0.04591864055834205
2017-02-24,1176.49,0.003908149943254946,0.003908149943254946
2017-02-25,1149.05,-0.023323615160349864,0.023323615160349864
2017-02-26,1171.58,0.01960750184935378,0.01960750184935378
2017-02-27,1188.83,0.014723706447703044,0.014723706447703044
2017-02-28,1189.27,0.0003701117905841045,0.0003701117905841045
2017-03-01,1222.66,0.02807604665046637,0.02807604665046637
2017-03-02,1255.47,0.02683493366921308,0.02683493366921308
2017-03-03,1283.3,0.022166997220164575,0.022166997220164575
2017-03-04,1264.32,-0.014789994545312934,0.014789994545312934
2017-03-05,1271.22,0.005457479119210351,0.005457479119210351
2017-03-06,1277.01,0.004554679756454405,0.004554679756454405
2017-03-07,1232.69,-0.034706071213224554,0.034706071213224554
2017-03-08,1146.97,-0.06953897573599199,0.06953897573599199
2017-03-09,1191.33,0.038675815409295655,0.038675815409295655
2017-03-10,1112.39,-0.06626207683849128,0.06626207683849128
2017-03-11,1179.22,0.06007785039419611,0.06007785039419611
2017-03-12,1225.11,0.03891555434948524,0.03891555434948524
2017-03-13,1238.19,0.010676592305997046,0.010676592305997046
2017-03-14,1243.14,0.003997770939839551,0.003997770939839551
2017-03-15,1253.43,0.008277426516723807,0.008277426516723807
2017-03-16,1172.88,-0.06426366051554533,0.06426366051554533
2017-03-17,1071.71,-0.08625775867948982,0.08625775867948982
2017-03-18,971.38,-0.09361674333541725,0.09361674333541725
2017-03-19,1022.6,0.052729107043587575,0.052729107043587575
2017-03-20,1047.51,0.02435947584588294,0.02435947584588294
2017-03-21,1121.29,0.07043369514372166,0.07043369514372166
2017-03-22,1044.72,-0.0682874189549536,0.0682874189549536
2017-03-23,1035.03,-0.009275212497128482,0.009275212497128482
2017-03-24,939.7,-0.09210361052336635,0.09210361052336635
2017-03-25,966.3,0.028306906459508285,0.028306906459508285
2017-03-26,969.44,0.003249508434233883,0.003249508434233883
2017-03-27,1045.14,0.07808631787423681,0.07808631787423681
2017-03-28,1044.42,-0.000688902922096557,0.000688902922096557
2017-03-29,1041.9,-0.002412822427758976,0.002412822427758976
2017-03-30,1037.91,-0.00382954218255116,0.00382954218255116
2017-03-31,1079.11,0.03969515661280831,0.03969515661280831
2017-04-01,1086.12,0.006496094003391573,0.006496094003391573
2017-04-02,1097.4,0.010385592752182315,0.010385592752182315
2017-04-03,1147.56,0.04570803717878613,0.04570803717878613
2017-04-04,1141.77,-0.0050454878176303675,0.0050454878176303675
2017-04-05,1129.87,-0.010422414321623497,0.010422414321623497
2017-04-06,1188.7,0.052067937019303345,0.052067937019303345
2017-04-07,1190.49,0.0015058467233111106,0.0015058467233111106
2017-04-08,1180.78,-0.00815630538685752,0.00815630538685752
2017-04-09,1204.34,0.01995291248157982,0.01995291248157982
2017-04-10,1206.71,0.001967882823787459,0.001967882823787459
2017-04-11,1220.74,0.011626654291420513,0.011626654291420513
2017-04-12,1212.53,-0.006725428838245673,0.006725428838245673
2017-04-13,1176.2,-0.029962145266508755,0.029962145266508755
2017-04-14,1177.33,0.000960720965822004,0.000960720965822004
2017-04-15,1176.99,-0.00028878903960649627,0.00028878903960649627
2017-04-16,1176.8,-0.0001614287292160954,0.0001614287292160954
2017-04-17,1194.01,0.01462440516655339,0.01462440516655339
2017-04-18,1206.09,0.0101171681979213,0.0101171681979213
2017-04-19,1215.2,0.007553333499158654,0.007553333499158654
2017-04-20,1238.09,0.018836405529953915,0.018836405529953915
2017-04-21,1249.64,0.00932888562220846,0.00932888562220846
2017-04-22,1240.89,-0.007002016580775261,0.007002016580775261
2017-04-23,1249.14,0.006648453932258214,0.006648453932258214
2017-04-24,1248.18,-0.0007685287477785518,0.0007685287477785518
2017-04-25,1264.31,0.012922815619542005,0.012922815619542005
2017-04-26,1286.63,0.01765389817370755,0.01765389817370755
2017-04-27,1332.91,0.03596993696711559,0.03596993696711559
2017-04-28,1329.62,-0.0024682836800685726,0.0024682836800685726
2017-04-29,1336.28,0.005008949925542794,0.005008949925542794
2017-04-30,1351.91,0.011696650402610365,0.011696650402610365
2017-05-01,1415.81,0.047266460045417125,0.047266460045417125
2017-05-02,1445.93,0.021274041008327416,0.021274041008327416
2017-05-03,1485.55,0.02740104984335323,0.02740104984335323
2017-05-04,1516.76,0.02100905388576635,0.02100905388576635
2017-05-05,1507.77,-0.00592710778237826,0.00592710778237826
2017-05-06,1545.29,0.024884431975699117,0.024884431975699117
2017-05-07,1554.45,0.00592768994816506,0.00592768994816506
2017-05-08,1664.47,0.07077744539869402,0.07077744539869402
2017-05-09,1697.5,0.01984415459575728,0.01984415459575728
2017-05-10,1752.31,0.032288659793814345,0.032288659793814345
2017-05-11,1819.29,0.03822383025834464,0.03822383025834464
2017-05-12,1686.39,-0.07305047573503942,0.07305047573503942
2017-05-13,1763.74,0.04586720746683737,0.04586720746683737
2017-05-14,1772.55,0.004995067300168854,0.004995067300168854
2017-05-15,1708.92,-0.03589743589743588,0.03589743589743588
2017-05-16,1729.34,0.011949067247150058,0.011949067247150058
2017-05-17,1801.3,0.041611250534886235,0.041611250534886235
2017-05-18,1880.99,0.04424027091544991,0.04424027091544991
2017-05-19,1962.0,0.04306774624001197,0.04306774624001197
2017-05-20,2040.18,0.03984709480122328,0.03984709480122328
2017-05-21,2044.19,0.001965512846905604,0.001965512846905604
2017-05-22,2124.41,0.03924292751652225,0.03924292751652225
2017-05-23,2272.58,0.06974642371293682,0.06974642371293682
2017-05-24,2445.28,0.0759929243414974,0.0759929243414974
2017-05-25,2307.22,-0.05645979192566919,0.05645979192566919
2017-05-26,2244.89,-0.027015195776735612,0.027015195776735612
2017-05-27,2052.43,-0.0857324857788132,0.0857324857788132
2017-05-28,2189.02,0.0665503817426174,0.0665503817426174
2017-05-29,2278.21,0.04074425998848796,0.04074425998848796
2017-05-30,2192.55,-0.037599694496995406,0.037599694496995406
2017-05-31,2303.34,0.0505302045563385,0.0505302045563385
2017-06-01,2412.65,0.047457170890967015,0.047457170890967015
2017-06-02,2492.6,0.033137835989472064,0.033137835989472064
2017-06-03,2545.43,0.02119473641980263,0.02119473641980263
2017-06-04,2524.06,-0.008395438098867336,0.008395438098867336
2017-06-05,2704.96,0.07167024555676171,0.07167024555676171
2017-06-06,2870.5,0.06119868685673713,0.06119868685673713
2017-06-07,2691.51,-0.062354990419787426,0.062354990419787426
2017-06-08,2798.78,0.03985495130985961,0.03985495130985961
2017-06-09,2811.43,0.004519826495830159,0.004519826495830159
2017-06-10,2900.25,0.03159246362171575,0.03159246362171575
2017-06-11,2973.45,0.025239203516938202,0.025239203516938202
2017-06-12,2656.77,-0.10650254754578015,0.10650254754578015
2017-06-13,2712.99,0.02116103388701318,0.02116103388701318
2017-06-14,2467.27,-0.09057165710157422,0.09057165710157422
2017-06-15,2442.46,-0.010055648550827412,0.010055648550827412
